time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
24.62,6.999805958,0,0.312268
24.625,6.996288224,0,0.310003
24.63,7.02091717,0,0.311815
24.635,7.003323693,0,0.312117
24.64,7.02091717,0,0.313476
24.645,6.98924795,0,0.311513
24.65,7.042028382,0,0.313325
24.655,7.031475179,0,0.316043
24.66,6.98924795,0,0.311966
24.665,7.003323693,0,0.31106
24.67,6.99277049,0,0.31106
24.675,7.042028382,0,0.311966
24.68,7.031475179,0,0.312721
24.685,6.985730215,0,0.311211
24.69,7.006841427,0,0.31257
24.695,7.013881701,0,0.311513
24.7,7.013881701,0,0.312872
24.705,6.961101269,0,0.311966
24.71,7.013881701,0,0.310758
24.715,7.010363967,0,0.311211
24.72,7.02091717,0,0.309097
24.725,7.013881701,0,0.310758
24.73,6.999805958,0,0.310003
24.735,7.013881701,0,0.310758
24.74,6.99277049,0,0.310154
24.745,7.024434904,0,0.306832
24.75,6.999805958,0,0.308493
24.755,6.999805958,0,0.309097
24.76,6.98924795,0,0.306681
24.765,7.010363967,0,0.308946
24.77,7.045546116,0,0.308644
24.775,6.996288224,0,0.308644
24.78,6.99277049,0,0.307285
24.785,7.02091717,0,0.308191
24.79,7.034992913,0,0.309097
24.795,7.031475179,0,0.30653
24.8,6.98924795,0,0.307436
24.805,7.024434904,0,0.306983
24.81,7.027952639,0,0.308342
24.815,6.99277049,0,0.306832
24.82,7.010363967,0,0.306832
24.825,7.013881701,0,0.310607
24.83,7.006841427,0,0.307738
24.835,6.98924795,0,0.309097
24.84,7.05258639,0,0.310456
24.845,6.996288224,0,0.308342
24.85,6.996288224,0,0.310305
24.855,6.99277049,0,0.307738
24.86,7.003323693,0,0.30955
24.865,7.024434904,0,0.310305
24.87,6.985730215,0,0.308644
24.875,7.003323693,0,0.311664
24.88,7.027952639,0,0.314231
24.885,6.996288224,0,0.312872
24.89,7.031475179,0,0.313476
24.895,7.006841427,0,0.313627
24.9,6.99277049,0,0.313778
24.905,7.006841427,0,0.312721
24.91,7.038510647,0,0.315892
24.915,6.98924795,0,0.316345
24.92,6.98924795,0,0.314533
24.925,7.038510647,0,0.316345
24.93,6.98924795,0,0.314382
24.935,7.05258639,0,0.31559
24.94,7.006841427,0,0.314382
24.945,6.978694747,0,0.316345
24.95,7.034992913,0,0.316798
24.955,7.003323693,0,0.316798
24.96,7.02091717,0,0.313929
24.965,7.010363967,0,0.317251
24.97,7.013881701,0,0.318308
24.975,6.99277049,0,0.322385
24.98,7.017399436,0,0.319063
24.985,7.059621859,0,0.323744
24.99,6.996288224,0,0.322234
24.995,6.999805958,0,0.323744
25,6.985730215,0,0.326311
25.005,7.017399436,0,0.32163
25.01,7.017399436,0,0.321026
25.015,7.010363967,0,0.322234
25.02,7.017399436,0,0.319818
25.025,6.971659278,0,0.318308
25.03,7.031475179,0,0.316345
25.035,7.017399436,0,0.317704
25.04,7.013881701,0,0.318912
25.045,6.999805958,0,0.315892
25.05,7.006841427,0,0.315741
25.055,7.038510647,0,0.316345
25.06,6.99277049,0,0.318912
25.065,6.996288224,0,0.317402
25.07,6.98924795,0,0.318006
25.075,7.013881701,0,0.315892
25.08,7.027952639,0,0.315288
25.085,6.999805958,0,0.316194
25.09,7.027952639,0,0.315439
25.095,7.017399436,0,0.318006
25.1,7.034992913,0,0.318157
25.105,6.985730215,0,0.315137
25.11,7.003323693,0,0.316949
25.115,7.003323693,0,0.317251
25.12,7.006841427,0,0.316043
25.125,7.013881701,0,0.317855
25.13,6.996288224,0,0.318308
25.135,7.017399436,0,0.322536
25.14,7.017399436,0,0.321177
25.145,7.024434904,0,0.319063
25.15,7.013881701,0,0.319214
25.155,6.961101269,0,0.317704
25.16,7.027952639,0,0.319818
25.165,6.999805958,0,0.321026
25.17,7.024434904,0,0.318761
25.175,7.013881701,0,0.321328
25.18,7.003323693,0,0.319365
25.185,7.010363967,0,0.321328
25.19,7.013881701,0,0.319214
25.195,7.063139593,0,0.320422
25.2,6.982212481,0,0.32314
25.205,6.98924795,0,0.32163
25.21,7.034992913,0,0.331596
25.215,7.017399436,0,0.321932
25.22,7.049068656,0,0.323895
25.225,6.996288224,0,0.322234
25.23,7.003323693,0,0.320724
25.235,6.999805958,0,0.322385
25.24,7.031475179,0,0.321932
25.245,7.013881701,0,0.319667
25.25,7.006841427,0,0.319365
25.255,7.010363967,0,0.319365
25.26,6.971659278,0,0.318157
25.265,7.042028382,0,0.316647
25.27,7.006841427,0,0.321026
25.275,6.99277049,0,0.321026
25.28,7.024434904,0,0.31861
25.285,6.999805958,0,0.319667
25.29,7.02091717,0,0.317251
25.295,7.003323693,0,0.318006
25.3,7.003323693,0,0.317402
25.305,7.013881701,0,0.318006
25.31,7.031475179,0,0.316345
25.315,6.999805958,0,0.315439
25.32,7.013881701,0,0.318459
25.325,7.02091717,0,0.313325
25.33,7.017399436,0,0.316194
25.335,7.045546116,0,0.31408
25.34,6.971659278,0,0.313476
25.345,7.013881701,0,0.3171
25.35,7.027952639,0,0.315741
25.355,6.985730215,0,0.3171
25.36,7.049068656,0,0.315892
25.365,6.961101269,0,0.316949
25.37,7.010363967,0,0.314835
25.375,7.010363967,0,0.318459
25.38,7.010363967,0,0.318006
25.385,7.024434904,0,0.31559
25.39,7.006841427,0,0.316647
25.395,7.010363967,0,0.31559
25.4,7.003323693,0,0.316949
25.405,7.034992913,0,0.314533
25.41,6.975177012,0,0.313778
25.415,7.024434904,0,0.314684
25.42,7.02091717,0,0.313476
25.425,6.985730215,0,0.314382
25.43,7.05258639,0,0.313023
25.435,6.975177012,0,0.313778
25.44,6.999805958,0,0.312721
25.445,7.02091717,0,0.313929
25.45,7.027952639,0,0.313627
25.455,7.017399436,0,0.313778
25.46,7.003323693,0,0.313929
25.465,6.99277049,0,0.314684
25.47,7.024434904,0,0.316496
25.475,7.031475179,0,0.315439
25.48,6.971659278,0,0.3171
25.485,7.006841427,0,0.317553
25.49,7.031475179,0,0.316647
25.495,6.996288224,0,0.316647
25.5,7.049068656,0,0.317251
25.505,6.99277049,0,0.318006
25.51,6.978694747,0,0.318157
25.515,7.05258639,0,0.318912
25.52,7.006841427,0,0.319063
25.525,7.010363967,0,0.31861
25.53,7.003323693,0,0.320875
25.535,7.024434904,0,0.319969
25.54,6.996288224,0,0.321026
25.545,7.013881701,0,0.321932
25.55,7.042028382,0,0.321781
25.555,6.996288224,0,0.321932
25.56,7.013881701,0,0.322989
25.565,6.999805958,0,0.323291
25.57,7.049068656,0,0.323291
25.575,7.017399436,0,0.325254
25.58,6.978694747,0,0.319969
25.585,7.006841427,0,0.321479
25.59,7.013881701,0,0.321479
25.595,7.049068656,0,0.323744
25.6,6.985730215,0,0.319365
25.605,6.975177012,0,0.320271
25.61,7.006841427,0,0.319516
25.615,7.038510647,0,0.322989
25.62,7.05258639,0,0.321781
25.625,6.99277049,0,0.317855
25.63,6.999805958,0,0.317251
25.635,7.013881701,0,0.316798
25.64,7.049068656,0,0.318006
25.645,7.013881701,0,0.318006
25.65,6.978694747,0,0.320271
25.655,7.031475179,0,0.318761
25.66,7.027952639,0,0.320724
25.665,7.05258639,0,0.322234
25.67,6.996288224,0,0.320875
25.675,6.982212481,0,0.319516
25.68,7.02091717,0,0.321479
25.685,7.031475179,0,0.322838
25.69,7.02091717,0,0.324197
25.695,7.013881701,0,0.323291
25.7,7.013881701,0,0.323291
25.705,6.996288224,0,0.323291
25.71,7.006841427,0,0.321328
25.715,7.045546116,0,0.323895
25.72,6.975177012,0,0.325858
25.725,7.013881701,0,0.328123
25.73,7.010363967,0,0.325707
25.735,7.006841427,0,0.32616
25.74,7.031475179,0,0.33069
25.745,6.996288224,0,0.32314
25.75,7.013881701,0,0.323593
25.755,6.996288224,0,0.324046
25.76,7.013881701,0,0.322234
25.765,7.02091717,0,0.324046
25.77,7.010363967,0,0.321932
25.775,6.996288224,0,0.32163
25.78,6.985730215,0,0.321177
25.785,7.049068656,0,0.322234
25.79,6.99277049,0,0.32012
25.795,6.996288224,0,0.321932
25.8,7.034992913,0,0.320875
25.805,7.013881701,0,0.320422
25.81,7.006841427,0,0.317402
25.815,6.996288224,0,0.320271
25.82,7.006841427,0,0.319063
25.825,6.999805958,0,0.321479
25.83,7.034992913,0,0.319667
25.835,7.010363967,0,0.32012
25.84,6.985730215,0,0.325707
25.845,7.038510647,0,0.325103
25.85,6.99277049,0,0.323442
25.855,7.042028382,0,0.326009
25.86,7.042028382,0,0.325556
25.865,7.003323693,0,0.323442
25.87,6.996288224,0,0.323744
25.875,7.013881701,0,0.325405
25.88,7.045546116,0,0.322989
25.885,6.985730215,0,0.322536
25.89,6.975177012,0,0.32163
25.895,7.003323693,0,0.325556
25.9,7.034992913,0,0.32314
25.905,7.038510647,0,0.322687
25.91,6.982212481,0,0.320724
25.915,6.98924795,0,0.32163
25.92,6.98924795,0,0.327821
25.925,7.017399436,0,0.322385
25.93,7.042028382,0,0.324046
25.935,6.982212481,0,0.320875
25.94,7.006841427,0,0.320271
25.945,7.010363967,0,0.321328
25.95,7.038510647,0,0.323744
25.955,7.010363967,0,0.32465
25.96,6.98924795,0,0.325405
25.965,7.024434904,0,0.32465
25.97,7.010363967,0,0.325254
25.975,7.031475179,0,0.325254
25.98,7.006841427,0,0.324952
25.985,6.999805958,0,0.324197
25.99,7.003323693,0,0.325405
25.995,7.031475179,0,0.328878
26,7.017399436,0,0.324801
26.005,6.978694747,0,0.326311
26.01,7.017399436,0,0.32616
26.015,7.031475179,0,0.324046
26.02,6.98924795,0,0.324348
26.025,7.034992913,0,0.32465
26.03,7.02091717,0,0.324801
26.035,7.010363967,0,0.322234
26.04,6.996288224,0,0.321781
26.045,7.045546116,0,0.320724
26.05,7.02091717,0,0.322989
26.055,7.006841427,0,0.319969
26.06,7.003323693,0,0.319365
26.065,7.031475179,0,0.321479
26.07,7.056104125,0,0.318006
26.075,6.982212481,0,0.319365
26.08,7.027952639,0,0.318006
26.085,6.99277049,0,0.319063
26.09,7.013881701,0,0.316496
26.095,7.049068656,0,0.318308
26.1,6.968136738,0,0.317704
26.105,7.006841427,0,0.318006
26.11,7.017399436,0,0.316949
26.115,7.034992913,0,0.316345
26.12,7.024434904,0,0.317553
26.125,6.982212481,0,0.318006
26.13,7.006841427,0,0.31861
26.135,7.013881701,0,0.318157
26.14,7.017399436,0,0.318761
26.145,6.971659278,0,0.3171
26.15,7.031475179,0,0.320875
26.155,7.003323693,0,0.318308
26.16,6.999805958,0,0.32012
26.165,7.042028382,0,0.318459
26.17,6.968136738,0,0.318761
26.175,7.031475179,0,0.319365
26.18,7.017399436,0,0.318308
26.185,7.013881701,0,0.318912
26.19,7.042028382,0,0.320724
26.195,6.978694747,0,0.320422
26.2,7.013881701,0,0.319365
26.205,7.024434904,0,0.320724
26.21,7.010363967,0,0.319214
26.215,6.968136738,0,0.320271
26.22,7.010363967,0,0.322083
26.225,7.024434904,0,0.32012
26.23,6.985730215,0,0.319667
26.235,7.056104125,0,0.321177
26.24,6.975177012,0,0.320875
26.245,6.99277049,0,0.324197
26.25,7.010363967,0,0.32314
26.255,6.999805958,0,0.322989
26.26,7.038510647,0,0.322838
26.265,6.978694747,0,0.32465
26.27,7.031475179,0,0.325556
26.275,7.006841427,0,0.324046
26.28,7.006841427,0,0.326462
26.285,7.045546116,0,0.325103
26.29,7.006841427,0,0.32767
26.295,6.999805958,0,0.322687
26.3,7.017399436,0,0.322385
26.305,7.049068656,0,0.32465
26.31,7.006841427,0,0.320271
26.315,6.978694747,0,0.321026
26.32,7.003323693,0,0.319214
26.325,7.010363967,0,0.32012
26.33,7.049068656,0,0.320271
26.335,6.968136738,0,0.317553
26.34,6.98924795,0,0.319365
26.345,7.02091717,0,0.319516
26.35,6.975177012,0,0.318459
26.355,7.038510647,0,0.320271
26.36,7.003323693,0,0.321328
26.365,6.99277049,0,0.320875
26.37,7.003323693,0,0.320271
26.375,7.038510647,0,0.321026
26.38,7.010363967,0,0.321328
26.385,6.957583535,0,0.321177
26.39,7.034992913,0,0.323442
26.395,7.003323693,0,0.323442
26.4,7.003323693,0,0.322083
26.405,7.027952639,0,0.323744
26.41,6.999805958,0,0.324348
26.415,6.99277049,0,0.324197
26.42,6.996288224,0,0.326764
26.425,7.05258639,0,0.325707
26.43,6.978694747,0,0.327066
26.435,6.982212481,0,0.325858
26.44,7.027952639,0,0.327821
26.445,6.999805958,0,0.326462
26.45,7.006841427,0,0.325707
26.455,7.006841427,0,0.326462
26.46,6.982212481,0,0.326764
26.465,6.99277049,0,0.324801
26.47,7.034992913,0,0.325556
26.475,7.024434904,0,0.325254
26.48,6.982212481,0,0.324499
26.485,7.038510647,0,0.325103
26.49,6.996288224,0,0.322536
26.495,7.006841427,0,0.324801
26.5,7.031475179,0,0.324046
26.505,6.98924795,0,0.32314
26.51,7.017399436,0,0.323291
26.515,7.017399436,0,0.324197
26.52,7.045546116,0,0.325254
26.525,6.971659278,0,0.322989
26.53,7.017399436,0,0.324801
26.535,7.031475179,0,0.32616
26.54,7.006841427,0,0.324046
26.545,7.038510647,0,0.325707
26.55,6.968136738,0,0.324197
26.555,7.027952639,0,0.325254
26.56,7.017399436,0,0.324801
26.565,7.059621859,0,0.326613
26.57,7.006841427,0,0.32465
26.575,6.98924795,0,0.325707
26.58,7.024434904,0,0.328727
26.585,6.98924795,0,0.325556
26.59,7.038510647,0,0.328878
26.595,6.999805958,0,0.326311
26.6,7.003323693,0,0.327821
26.605,7.017399436,0,0.325858
26.61,7.017399436,0,0.327066
26.615,7.05258639,0,0.32918
26.62,6.964619004,0,0.329331
26.625,7.003323693,0,0.332351
26.63,6.999805958,0,0.330841
26.635,7.010363967,0,0.330539
26.64,7.049068656,0,0.330539
26.645,6.982212481,0,0.333106
26.65,7.024434904,0,0.326462
26.655,7.003323693,0,0.328274
26.66,7.031475179,0,0.332804
26.665,7.010363967,0,0.326311
26.67,6.999805958,0,0.328576
26.675,7.003323693,0,0.328727
26.68,6.99277049,0,0.332955
26.685,7.034992913,0,0.334314
26.69,6.98924795,0,0.3322
26.695,7.013881701,0,0.332351
26.7,7.006841427,0,0.328425
26.705,7.017399436,0,0.327519
26.71,7.034992913,0,0.328576
26.715,6.968136738,0,0.324952
26.72,7.010363967,0,0.329935
26.725,7.010363967,0,0.329029
26.73,6.98924795,0,0.32616
26.735,7.042028382,0,0.329029
26.74,6.99277049,0,0.327972
26.745,6.999805958,0,0.325858
26.75,7.038510647,0,0.326462
26.755,6.999805958,0,0.328425
26.76,7.013881701,0,0.327217
26.765,6.99277049,0,0.33069
26.77,6.999805958,0,0.325254
26.775,7.034992913,0,0.32616
26.78,7.02091717,0,0.324197
26.785,7.02091717,0,0.32314
26.79,6.99277049,0,0.323895
26.795,7.010363967,0,0.321026
26.8,6.999805958,0,0.321479
26.805,7.031475179,0,0.322234
26.81,7.010363967,0,0.321026
26.815,7.003323693,0,0.321932
26.82,6.99277049,0,0.320724
26.825,7.027952639,0,0.319969
26.83,7.034992913,0,0.319969
26.835,6.978694747,0,0.319365
26.84,7.010363967,0,0.319969
26.845,6.982212481,0,0.319365
26.85,7.024434904,0,0.321177
26.855,7.006841427,0,0.32012
26.86,6.999805958,0,0.320875
26.865,7.013881701,0,0.321026
26.87,7.02091717,0,0.322536
26.875,7.017399436,0,0.319969
26.88,7.017399436,0,0.322687
26.885,6.982212481,0,0.322234
26.89,7.003323693,0,0.321781
26.895,7.031475179,0,0.32616
26.9,7.017399436,0,0.325254
26.905,7.003323693,0,0.324499
26.91,6.982212481,0,0.324952
26.915,7.013881701,0,0.325858
26.92,7.017399436,0,0.325405
26.925,7.038510647,0,0.324801
26.93,6.961101269,0,0.324348
26.935,7.027952639,0,0.326764
26.94,7.034992913,0,0.327972
26.945,7.003323693,0,0.32314
26.95,7.049068656,0,0.32616
26.955,6.964619004,0,0.323291
26.96,7.006841427,0,0.323895
26.965,7.024434904,0,0.324046
26.97,7.02091717,0,0.322234
26.975,6.999805958,0,0.327217
26.98,7.017399436,0,0.326462
26.985,7.034992913,0,0.326462
26.99,6.996288224,0,0.324801
26.995,7.034992913,0,0.325556
27,7.010363967,0,0.324952
27.005,6.996288224,0,0.329784
27.01,7.013881701,0,0.324197
27.015,7.02091717,0,0.326009
27.02,7.038510647,0,0.326462
27.025,6.982212481,0,0.323744
27.03,6.999805958,0,0.326311
27.035,7.010363967,0,0.325858
27.04,6.996288224,0,0.324348
27.045,7.027952639,0,0.325556
27.05,6.982212481,0,0.32616
27.055,7.02091717,0,0.323895
27.06,7.017399436,0,0.32616
27.065,7.034992913,0,0.32314
27.07,7.017399436,0,0.325556
27.075,7.006841427,0,0.326009
27.08,7.010363967,0,0.325405
27.085,6.996288224,0,0.326915
27.09,7.05258639,0,0.325405
27.095,6.982212481,0,0.327217
27.1,6.982212481,0,0.329029
27.105,7.049068656,0,0.331294
27.11,6.999805958,0,0.327519
27.115,7.027952639,0,0.328123
27.12,6.982212481,0,0.331898
27.125,6.98924795,0,0.327519
27.13,7.017399436,0,0.32616
27.135,7.05258639,0,0.328123
27.14,7.017399436,0,0.324046
27.145,6.999805958,0,0.328123
27.15,7.017399436,0,0.330388
27.155,7.003323693,0,0.328425
27.16,7.038510647,0,0.329029
27.165,7.042028382,0,0.331143
27.17,6.978694747,0,0.32767
27.175,7.006841427,0,0.329029
27.18,7.02091717,0,0.329331
27.185,7.042028382,0,0.328727
27.19,7.010363967,0,0.327821
27.195,6.985730215,0,0.325103
27.2,7.013881701,0,0.326311
27.205,7.017399436,0,0.327821
27.21,7.066662133,0,0.327217
27.215,6.985730215,0,0.326915
27.22,7.006841427,0,0.325707
27.225,7.027952639,0,0.32616
27.23,7.024434904,0,0.327217
27.235,7.013881701,0,0.324499
27.24,6.996288224,0,0.326764
27.245,7.02091717,0,0.329482
27.25,7.024434904,0,0.325707
27.255,7.006841427,0,0.325254
27.26,7.027952639,0,0.325556
27.265,6.999805958,0,0.326009
27.27,7.02091717,0,0.329935
27.275,7.013881701,0,0.328576
27.28,7.024434904,0,0.327972
27.285,7.027952639,0,0.328425
27.29,6.975177012,0,0.32767
27.295,6.98924795,0,0.327972
27.3,7.024434904,0,0.329331
27.305,7.080733071,0,0.330237
27.31,6.98924795,0,0.327821
27.315,6.975177012,0,0.327368
27.32,7.031475179,0,0.329784
27.325,7.027952639,0,0.331294
27.33,7.02091717,0,0.326009
27.335,6.996288224,0,0.330992
27.34,6.999805958,0,0.326764
27.345,6.98924795,0,0.332653
27.35,7.017399436,0,0.329029
27.355,7.038510647,0,0.331898
27.36,6.99277049,0,0.329331
27.365,7.013881701,0,0.328123
27.37,6.996288224,0,0.329784
27.375,7.042028382,0,0.332955
27.38,7.003323693,0,0.335069
27.385,6.98924795,0,0.331445
27.39,6.999805958,0,0.332351
27.395,7.031475179,0,0.333559
27.4,7.031475179,0,0.333559
27.405,6.957583535,0,0.332351
27.41,7.02091717,0,0.332351
27.415,7.038510647,0,0.332502
27.42,6.996288224,0,0.328576
27.425,7.013881701,0,0.327368
27.43,6.996288224,0,0.32918
27.435,7.02091717,0,0.327519
27.44,7.006841427,0,0.327972
27.445,7.010363967,0,0.329029
27.45,7.006841427,0,0.326009
27.455,6.99277049,0,0.327368
27.46,7.010363967,0,0.329331
27.465,6.985730215,0,0.327217
27.47,7.05258639,0,0.327066
27.475,7.02091717,0,0.327217
27.48,6.971659278,0,0.327519
27.485,7.038510647,0,0.327066
27.49,6.985730215,0,0.324348
27.495,7.027952639,0,0.324046
27.5,7.013881701,0,0.325103
27.505,6.985730215,0,0.322838
27.51,6.999805958,0,0.324046
27.515,7.034992913,0,0.323442
27.52,7.024434904,0,0.322385
27.525,6.964619004,0,0.321479
27.53,7.017399436,0,0.322989
27.535,7.003323693,0,0.321781
27.54,7.006841427,0,0.322687
27.545,7.027952639,0,0.324348
27.55,6.975177012,0,0.323442
27.555,7.024434904,0,0.326311
27.56,6.99277049,0,0.323291
27.565,7.024434904,0,0.324348
27.57,7.038510647,0,0.324801
27.575,6.98924795,0,0.32163
27.58,7.006841427,0,0.325405
27.585,7.017399436,0,0.322687
27.59,7.045546116,0,0.322536
27.595,6.98924795,0,0.324046
27.6,7.003323693,0,0.32465
27.605,7.010363967,0,0.323895
27.61,7.010363967,0,0.322838
27.615,7.059621859,0,0.324348
27.62,6.964619004,0,0.322234
27.625,6.996288224,0,0.324499
27.63,7.045546116,0,0.324197
27.635,7.003323693,0,0.32314
27.64,7.038510647,0,0.324046
27.645,6.999805958,0,0.322385
27.65,6.982212481,0,0.323593
27.655,7.024434904,0,0.32465
27.66,7.013881701,0,0.324046
27.665,7.017399436,0,0.32163
27.67,7.013881701,0,0.324046
27.675,7.038510647,0,0.323291
27.68,6.99277049,0,0.32616
27.685,7.031475179,0,0.325556
27.69,6.999805958,0,0.32767
27.695,6.98924795,0,0.325707
27.7,7.031475179,0,0.326764
27.705,6.996288224,0,0.325858
27.71,7.045546116,0,0.325858
27.715,7.02091717,0,0.327217
27.72,6.971659278,0,0.325858
27.725,7.027952639,0,0.326009
27.73,6.996288224,0,0.325405
27.735,7.038510647,0,0.325254
27.74,7.017399436,0,0.328123
27.745,6.98924795,0,0.324952
27.75,7.038510647,0,0.32465
27.755,7.024434904,0,0.325858
27.76,7.013881701,0,0.321177
27.765,7.006841427,0,0.323291
27.77,7.006841427,0,0.322385
27.775,7.013881701,0,0.322687
27.78,7.042028382,0,0.322687
27.785,7.027952639,0,0.322687
27.79,6.975177012,0,0.322687
27.795,7.034992913,0,0.324348
27.8,6.999805958,0,0.322838
27.805,7.02091717,0,0.323895
27.81,7.006841427,0,0.325707
27.815,6.982212481,0,0.323895
27.82,7.049068656,0,0.326009
27.825,6.996288224,0,0.323593
27.83,7.056104125,0,0.325707
27.835,7.013881701,0,0.324952
27.84,6.982212481,0,0.325556
27.845,7.034992913,0,0.32616
27.85,6.99277049,0,0.324348
27.855,7.042028382,0,0.324952
27.86,6.985730215,0,0.325707
27.865,6.975177012,0,0.324499
27.87,7.010363967,0,0.327217
27.875,7.034992913,0,0.33069
27.88,7.02091717,0,0.328274
27.885,7.013881701,0,0.329029
27.89,6.99277049,0,0.328727
27.895,7.010363967,0,0.332955
27.9,7.066662133,0,0.333861
27.905,7.034992913,0,0.331596
27.91,6.968136738,0,0.331294
27.915,7.045546116,0,0.331445
27.92,6.996288224,0,0.3322
27.925,7.013881701,0,0.329029
27.93,7.010363967,0,0.330841
27.935,7.024434904,0,0.329482
27.94,7.006841427,0,0.328123
27.945,7.02091717,0,0.332502
27.95,7.049068656,0,0.328878
27.955,6.985730215,0,0.332049
27.96,6.98924795,0,0.328727
27.965,7.013881701,0,0.328425
27.97,7.003323693,0,0.326613
27.975,7.02091717,0,0.327066
27.98,7.013881701,0,0.329633
27.985,7.031475179,0,0.32918
27.99,6.996288224,0,0.328274
27.995,7.024434904,0,0.328727
28,7.034992913,0,0.329331
28.005,6.968136738,0,0.329935
28.01,7.013881701,0,0.329482
28.015,7.034992913,0,0.330388
28.02,7.010363967,0,0.330086
28.025,6.98924795,0,0.327972
28.03,7.013881701,0,0.328274
28.035,7.034992913,0,0.331294
28.04,7.006841427,0,0.328425
28.045,7.024434904,0,0.329935
28.05,7.017399436,0,0.333861
28.055,6.98924795,0,0.337334
28.06,7.013881701,0,0.339448
28.065,7.017399436,0,0.335522
28.07,7.045546116,0,0.335975
28.075,6.978694747,0,0.33522
28.08,7.010363967,0,0.334465
28.085,7.038510647,0,0.33824
28.09,7.010363967,0,0.336126
28.095,7.02091717,0,0.334616
28.1,6.985730215,0,0.332351
28.105,7.02091717,0,0.337636
28.11,6.98924795,0,0.338542
28.115,7.017399436,0,0.334012
28.12,7.02091717,0,0.335371
28.125,6.975177012,0,0.330237
28.13,6.982212481,0,0.330086
28.135,7.003323693,0,0.328727
28.14,7.034992913,0,0.330086
28.145,7.017399436,0,0.330539
28.15,6.996288224,0,0.326613
28.155,6.999805958,0,0.328878
28.16,6.996288224,0,0.327217
28.165,7.059621859,0,0.327972
28.17,7.013881701,0,0.328123
28.175,7.006841427,0,0.327972
28.18,7.003323693,0,0.327217
28.185,7.003323693,0,0.325858
28.19,7.034992913,0,0.326764
28.195,6.99277049,0,0.323744
28.2,7.013881701,0,0.326009
28.205,7.017399436,0,0.322989
28.21,6.996288224,0,0.324801
28.215,7.02091717,0,0.323593
28.22,6.978694747,0,0.323593
28.225,7.024434904,0,0.322989
28.23,7.031475179,0,0.322687
28.235,6.985730215,0,0.320422
28.24,7.017399436,0,0.322989
28.245,6.99277049,0,0.322234
28.25,6.999805958,0,0.32012
28.255,7.010363967,0,0.32163
28.26,7.034992913,0,0.321479
28.265,7.013881701,0,0.321177
28.27,6.996288224,0,0.321328
28.275,7.027952639,0,0.32163
28.28,6.996288224,0,0.319818
28.285,7.049068656,0,0.322385
28.29,7.034992913,0,0.321932
28.295,6.98924795,0,0.323442
28.3,7.024434904,0,0.322234
28.305,7.013881701,0,0.322536
28.31,7.045546116,0,0.325858
28.315,7.013881701,0,0.326462
28.32,6.99277049,0,0.324197
28.325,7.027952639,0,0.327821
28.33,7.027952639,0,0.324499
28.335,7.02091717,0,0.328123
28.34,6.975177012,0,0.328274
28.345,7.006841427,0,0.326915
28.35,7.034992913,0,0.329935
28.355,7.013881701,0,0.328123
28.36,7.017399436,0,0.329331
28.365,7.010363967,0,0.331445
28.37,7.02091717,0,0.328274
28.375,6.99277049,0,0.329935
28.38,7.042028382,0,0.330388
28.385,7.003323693,0,0.333559
28.39,6.975177012,0,0.32767
28.395,7.027952639,0,0.329482
28.4,6.996288224,0,0.32767
28.405,7.049068656,0,0.328878
28.41,6.985730215,0,0.327368
28.415,6.982212481,0,0.326764
28.42,7.013881701,0,0.327368
28.425,6.982212481,0,0.331143
28.43,7.070179868,0,0.332955
28.435,6.961101269,0,0.32918
28.44,6.99277049,0,0.328425
28.445,7.038510647,0,0.332049
28.45,7.024434904,0,0.328727
28.455,7.017399436,0,0.328425
28.46,7.006841427,0,0.328727
28.465,7.027952639,0,0.3322
28.47,7.006841427,0,0.327821
28.475,7.042028382,0,0.327368
28.48,7.042028382,0,0.327821
28.485,6.975177012,0,0.329482
28.49,7.038510647,0,0.331143
28.495,7.017399436,0,0.329331
28.5,7.017399436,0,0.332351
28.505,7.010363967,0,0.334616
28.51,7.013881701,0,0.336579
28.515,7.006841427,0,0.334465
28.52,7.006841427,0,0.334012
28.525,7.056104125,0,0.334314
28.53,6.978694747,0,0.332351
28.535,6.978694747,0,0.331596
28.54,7.038510647,0,0.336126
28.545,7.013881701,0,0.331294
28.55,7.02091717,0,0.331445
28.555,7.010363967,0,0.330992
28.56,6.996288224,0,0.329029
28.565,7.006841427,0,0.329482
28.57,7.045546116,0,0.328123
28.575,6.996288224,0,0.325405
28.58,6.98924795,0,0.328727
28.585,7.027952639,0,0.324801
28.59,6.98924795,0,0.327972
28.595,7.056104125,0,0.326311
28.6,6.985730215,0,0.326009
28.605,6.961101269,0,0.325405
28.61,7.024434904,0,0.329331
28.615,6.98924795,0,0.324348
28.62,7.045546116,0,0.32616
28.625,7.003323693,0,0.326915
28.63,6.985730215,0,0.326009
28.635,7.024434904,0,0.329029
28.64,7.006841427,0,0.32767
28.645,7.027952639,0,0.328878
28.65,6.999805958,0,0.331294
28.655,6.98924795,0,0.328878
28.66,7.017399436,0,0.330539
28.665,7.038510647,0,0.329029
28.67,7.006841427,0,0.330992
28.675,7.010363967,0,0.33522
28.68,7.042028382,0,0.334012
28.685,6.985730215,0,0.331294
28.69,7.013881701,0,0.329633
28.695,7.045546116,0,0.33522
28.7,6.99277049,0,0.329331
28.705,7.013881701,0,0.332804
28.71,7.038510647,0,0.329935
28.715,7.013881701,0,0.330237
28.72,6.996288224,0,0.328727
